"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
1289287,1289285,1181012,"609C5B9F6D444642E0534701000A17FD","1007-3.25343","DB","25343.  1942 juni 19-1945 mei","Bekendmakingen met betrekking tot de distributie, 1939-1948.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1280959,1280954,1181012,"609C5B9F0C4B4642E0534701000A17FD","1007-3.18446","EB","18446.  Stukken betreffende het uitvoeren van de Wet Rechtsherstel Overheidspersoneel 1946 (WRO), 1947-1948.","1.2.17.2.3. Rechtspositie","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1280960,1280954,1181012,"609C5B9F0C4C4642E0534701000A17FD","1007-3.18447","EB","18447.  Stukken betreffende het toekennen van schadeloosstellingen in verband met de WRO en met name het inhouden erop wegens van illegale zijde ontvangen ondersteuning, 1947-1954.","1.2.17.2.3. Rechtspositie","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281608,1281604,1181012,"609C5B9F0D5F4642E0534701000A17FD","1007-3.18979","EB","18979.  Stukken betreffende het toestaan of verbieden van het dragen van insignes, onderscheidingstekenen en uniformen door ambtenaren, onder meer van de NSB, 1940-1956.","1.3.3.9. Overige aangelegenheden betreffende de plichten van het personeel","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281609,1281604,1181012,"609C5B9F0D604642E0534701000A17FD","1007-3.18980","EB","18980.  Stukken betreffende het toestaan of verbieden van lidmaatschap van verenigingen en het verlenen van ontslag wegens lidmaatschap van of sympathieën voor verboden verenigingen, 1940-1954.","1.3.3.9. Overige aangelegenheden betreffende de plichten van het personeel","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282957,1282948,1181012,"609C5B9F23484642E0534701000A17FD","1007-3.20108","EB","20108.  Stukken betreffende het verstrekken van vitaminen aan kinderen en zwangere vrouwen, 1941-1946 (1950).","1.7.1. Gezondheidszorg","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281043,1281036,1181012,"609C5B9F10C14642E0534701000A17FD","1007-3.18511","EB","18511.  Stukken betreffende het uitoefenen van de brandweerdienst, onder meer in oorlogstijd, 1941-1952.","1.2.18.1. Openbaar bestuur; administratie","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282058,1282057,1181012,"609C5B9F213D4642E0534701000A17FD","1007-3.19331","DB","19331.  Algemeen","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282059,1282057,1181012,"609C5B9F213E4642E0534701000A17FD","1007-3.19332","DB","19332.  Nrs. 1-6","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282060,1282057,1181012,"609C5B9F213F4642E0534701000A17FD","1007-3.19333","DB","19333.  Nrs. 7-14","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282061,1282057,1181012,"609C5B9F21404642E0534701000A17FD","1007-3.19334","DB","19334.  Nrs. 15-23","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282062,1282057,1181012,"609C5B9F21414642E0534701000A17FD","1007-3.19335","DB","19335.  Nrs. 24-36","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282063,1282057,1181012,"609C5B9F21424642E0534701000A17FD","1007-3.19336","DB","19336.  Nrs. 37-48","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282064,1282057,1181012,"609C5B9F21434642E0534701000A17FD","1007-3.19337","DB","19337.  Nrs. 49-62","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282065,1282057,1181012,"609C5B9F21444642E0534701000A17FD","1007-3.19338","DB","19338.  Nrs. 63-69","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282066,1282057,1181012,"609C5B9F21454642E0534701000A17FD","1007-3.19339","DB","19339.  Nrs. 70-81","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282067,1282057,1181012,"609C5B9F21464642E0534701000A17FD","1007-3.19340","DB","19340.  Nrs. 82-93","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282068,1282057,1181012,"609C5B9F21474642E0534701000A17FD","1007-3.19341","DB","19341.  Nrs. 94-100","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282069,1282057,1181012,"609C5B9F21484642E0534701000A17FD","1007-3.19342","DB","19342.  Nrs. 101-120","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282070,1282057,1181012,"609C5B9F21494642E0534701000A17FD","1007-3.19343","DB","19343.  Nrs. 121-149","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282071,1282057,1181012,"609C5B9F214A4642E0534701000A17FD","1007-3.19344","DB","19344.  Nrs. 150-167","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282072,1282057,1181012,"609C5B9F214B4642E0534701000A17FD","1007-3.19345","DB","19345.  Nrs. 168-182","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282073,1282057,1181012,"609C5B9F214C4642E0534701000A17FD","1007-3.19346","DB","19346.  Nrs. 183-210","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282074,1282057,1181012,"609C5B9F214D4642E0534701000A17FD","1007-3.19347","DB","19347.  Nrs. 211-249","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282075,1282057,1181012,"609C5B9F214E4642E0534701000A17FD","1007-3.19348","DB","19348.  Nrs. 250-269","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282076,1282057,1181012,"609C5B9F214F4642E0534701000A17FD","1007-3.19349","DB","19349.  Nrs. 270-286a","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282077,1282057,1181012,"609C5B9F21504642E0534701000A17FD","1007-3.19350","DB","19350.  Nrs. 287-307","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282078,1282057,1181012,"609C5B9F21514642E0534701000A17FD","1007-3.19351","DB","19351.  Nrs. 308-330","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282079,1282057,1181012,"609C5B9F21524642E0534701000A17FD","1007-3.19352","DB","19352.  Nrs. 331-349","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282080,1282057,1181012,"609C5B9F21534642E0534701000A17FD","1007-3.19353","DB","19353.  Nrs. 350-366","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282081,1282057,1181012,"609C5B9F21544642E0534701000A17FD","1007-3.19354","DB","19354.  Nrs. 367","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282082,1282057,1181012,"609C5B9F21554642E0534701000A17FD","1007-3.19355","DB","19355.  Index","Stukken betreffende de wederopbouw en het herstel van door oorlogsgeweld beschadigde particuliere percelen, 1941-1966. Met alfabetische straatnamenindex","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289282,1289273,1181012,"609C5B9F6D3F4642E0534701000A17FD","1007-3.25339","EB","25339.  Stukken betreffende maatregelen ten aanzien van de distributie van levensmiddelen, 1937-1940.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289283,1289273,1181012,"609C5B9F6D404642E0534701000A17FD","1007-3.25340","EB","25340.  Stukken betreffende de instelling en opheffing van een Commissie van advies voor de uitvoering van de Distributiewet en de Prijsopdrijvings- en hamsterwet, 1939-1942.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289284,1289273,1181012,"609C5B9F6D414642E0534701000A17FD","1007-3.25341","EB","25341.  Stukken betreffende uitgave van een distributiekrant, 1939-1940.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289289,1289273,1181012,"609C5B9F6D464642E0534701000A17FD","1007-3.25345","EB","25345.  Stukken betreffende de samenstelling en de werking van de Levensmiddelenraad, 1939-1940.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289293,1289273,1181012,"609C5B9F6D4A4642E0534701000A17FD","1007-3.25348","EB","25348.  Stukken betreffende de Distributie-ophaaldienst, 1940-1941.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289294,1289273,1181012,"609C5B9F6D4B4642E0534701000A17FD","1007-3.25349","EB","25349.  Stukken betreffende het inschakelen van gemeentepersoneel voor het bijwerken van distributiestamkaarten, 1940-1944.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289295,1289273,1181012,"609C5B9F6D4C4642E0534701000A17FD","1007-3.25350","EB","25350.  Stukken betreffende algemene voorschriften voor de distributie van brood, 1940.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289296,1289273,1181012,"609C5B9F6D4D4642E0534701000A17FD","1007-3.25351","EB","25351.  Stukken betreffende de centralisatie van het bakken van brood in verband met de besparing van stookkosten, 1940-1944.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289297,1289273,1181012,"609C5B9F6D4E4642E0534701000A17FD","1007-3.25352","EB","25352.  Staten van voertuigen binnen de stad waaraan wel of geen gedistribueerde benzine is verstrekt volgens de bepalingen van de commissaris van de koningin, 1940.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289298,1289273,1181012,"609C5B9F6D4F4642E0534701000A17FD","1007-3.25353","EB","25353.  Stukken betreffende de sluiting van benzinestations, 1940.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289299,1289273,1181012,"609C5B9F6D504642E0534701000A17FD","1007-3.25354","EB","25354.  Notulen van de leiders van de distributiediensten van de grote steden, 1941-1942.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289300,1289273,1181012,"609C5B9F7DBE4642E0534701000A17FD","1007-3.25355","EB","25355.  Stukken betreffende de regeling omtrent de publicatie van distributieberichten, 1942-1944.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289301,1289273,1181012,"609C5B9F7DBF4642E0534701000A17FD","1007-3.25356","EB","25356.  Stukken betreffende het uitreiken van noodkaarten voor voedselvoorziening, 1944.","1.11.3.14. Distributie van goederen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290272,1290268,1181012,"609C5B9F91834642E0534701000A17FD","1007-3.26145","EB","26145.  Stukken betreffende de kosten van levensonderhoud van ongehuwde moeders met een kind van Duitse of geallieerde militairen, 1944-1947.","1.13.2.8. Jongens. Meisjes. Vrouwen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1280665,1280662,1181012,"609C5B9EFD1C4642E0534701000A17FD","1007-3.18236","EB","18236.  Rapporten over de GG en GD, maandelijks opgesteld, 1944 febr.-1945 april, met hiaten","1.2.11.1.4. Uitoefening van de dienst","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
