"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
2609219,2609215,2606399,"609C5BB048094642E0534701000A17FD","707.2515","EB","2515.  Stukken betreffende de aanleg van schuilloopgraven, met tekeningen, 1938-1941","3.5.2.3. Taakuitvoering","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2609220,2609215,2606399,"609C5BB0480A4642E0534701000A17FD","707.2516","EB","2516.  Stukken betreffende de materialen, nodig voor de Dienst, 1939-1944","3.5.2.3. Taakuitvoering","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2609224,2609215,2606399,"609C5BB0480E4642E0534701000A17FD","707.2520","EB","2520.  Stukken betreffende de vordering van motorvoertuigen e.d. ten behoeve van de Dienst, 1940-1945","3.5.2.3. Taakuitvoering","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2609225,2609215,2606399,"609C5BB0480F4642E0534701000A17FD","707.2521","EB","2521.  Stukken betreffende oefeningen van de Dienst, 1937-1942","3.5.2.3. Taakuitvoering","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2609227,2609215,2606399,"609C5BB048114642E0534701000A17FD","707.2523","EB","2523.  Stukken betreffende voorlichtingsavonden voor de burgerbevolking inzake zelfbescherming, 1943-1948","3.5.2.3. Taakuitvoering","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2609228,2609215,2606399,"609C5BB048124642E0534701000A17FD","707.2524","EB","2524.  Stukken betreffende de bescherming van vee tegen luchtaanvallen, 1939-1940","3.5.2.3. Taakuitvoering","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2609128,2609127,2606399,"609C5BB0424A4642E0534701000A17FD","707.2439","DB","2439.  Metalen, klokken, markiezen, radio's","Stukken betreffende vorderingen van eigendommen gedurende de Duitse bezetting, 1940-1945, 1952","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2609129,2609127,2606399,"609C5BB0424B4642E0534701000A17FD","707.2440","DB","2440.  Voertuigen, vaartuigen, gebouwen, terreinen","Stukken betreffende vorderingen van eigendommen gedurende de Duitse bezetting, 1940-1945, 1952","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608899,2608898,2606399,"609C5BB090C44642E0534701000A17FD","707.2245","EB","2245.  Loyaliteitsverklaringen tegenover de bezettende macht door het onderwijzend personeel, 1940-1941","3.1.2.13.1.2.1. Algemeen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608900,2608898,2606399,"609C5BB090C54642E0534701000A17FD","707.2246","EB","2246.  Stukken betreffende de zuivering van onderwijzend personeel na WO II, 1945-1946","3.1.2.13.1.2.1. Algemeen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2606796,2606792,2606399,"609C5BB08DB94642E0534701000A17FD","707.334","EB","334.  Stukken betreffende de inmenging van het hoge gezag in de bevoegdheden van gemeentelijke instanties, 1941-1945","3.1.2.1.2. Betrekkingen met andere lichamen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2609063,2609060,2606399,"609C5BB041F84642E0534701000A17FD","707.2387","EB","2387.  Stukken betreffende oprichting, onthulling en onderhoud van het ""Gedenkteken Gevallenen 1940-1945"", 1945-1949","3.1.2.13.3. Historische en andere culturele waarden","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2609064,2609060,2606399,"609C5BB041F94642E0534701000A17FD","707.2388","EB","2388.  Stukken betreffende een herinneringskruis voor drie gevallenen aan de Amsterdamsestraatweg, 1946-1947","3.1.2.13.3. Historische en andere culturele waarden","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608626,2608624,2606399,"609C5BB094FC4642E0534701000A17FD","707.2019","EB","2019.  Stukken betreffende de sluiting van bedrijven op last van de Duitse bezetter, 1943-1944","3.1.2.10.3. Industrie","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2607989,2607985,2606399,"609C5BB092954642E0534701000A17FD","707.1429","EB","1429.  Stukken betreffende opbouw van en herstel van schade aan openbare en privé-eigendommen na WO II, 1945-1953","3.1.2.3. Eigendommen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608170,2608169,2606399,"609C5BB093384642E0534701000A17FD","707.1590","EB","1590.  Stukken betreffende de opsporing van zoekgeraakte inwoners, 1931-1950","3.1.2.4.5.3. Identiteit, signalement en inlichtingen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608171,2608169,2606399,"609C5BB093394642E0534701000A17FD","707.1591","EB","1591.  Stukken betreffende inlichtingen, door derden gevraagd over inwoners, 1932-1954","3.1.2.4.5.3. Identiteit, signalement en inlichtingen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608172,2608169,2606399,"609C5BB0933A4642E0534701000A17FD","707.1592","EB","1592.  Stukken betreffende naturalisatieverzoeken door en afgiften van paspoorten aan Nederlandse ingezetenen, 1941-1953","3.1.2.4.5.3. Identiteit, signalement en inlichtingen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608173,2608169,2606399,"609C5BB0933B4642E0534701000A17FD","707.1593","EB","1593.  Stukken betreffende de uitreiking van identiteitsbewijzen en persoonsbewijzen, 1941-1945","3.1.2.4.5.3. Identiteit, signalement en inlichtingen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608814,2608809,2606399,"609C5BB095D14642E0534701000A17FD","707.2174","EB","2174.  Bevelschriften tot het vorderen van voertuigen ten behoeve van de evacuatie van inwoners, 1944-1945","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608815,2608809,2606399,"609C5BB095D24642E0534701000A17FD","707.2175","EB","2175.  Stukken betreffende het opnemen en afvoeren van evacués uit Zuilen, 1943-1945","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608816,2608809,2606399,"609C5BB095D34642E0534701000A17FD","707.2176","EB","2176.  Staten van geregistreerde geëvacueerden en/of vluchtelingen, verblijvende binnen de gemeente, 1943-1946","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608817,2608809,2606399,"609C5BB095D44642E0534701000A17FD","707.2177","EB","2177.  Stukken betreffende de evacuatie van leden van de NSB en Rijksduitsers en de gevolgen daarvan, 1943-1949","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608822,2608809,2606399,"609C5BB095D94642E0534701000A17FD","707.2181","EB","2181.  Staten met door evacués ingevulde gegevens ter verkrijging van evacuatievergoeding, alfabetisch op familienaam geordend, 1944-1945","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608826,2608809,2606399,"609C5BB095DD4642E0534701000A17FD","707.2185","EB","2185.  Stukken betreffende de opvang van vluchtelingen uit Rotterdam, Den Helder en Haarlem, 1940-1941","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608834,2608809,2606399,"609C5BB095E54642E0534701000A17FD","707.2192","EB","2192.  Stukken betreffende bombardementen op doelen in de gemeente, 1941-1945","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608835,2608809,2606399,"609C5BB095E64642E0534701000A17FD","707.2193","EB","2193.  Stukken betreffende hulp aan oorlogsslachtoffers, 1943-1953","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608836,2608809,2606399,"609C5BB095E74642E0534701000A17FD","707.2194","EB","2194.  Stukken betreffende steun aan verwanten van (omgekomen) oorlogsslachtoffers, 1945-1947","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2608811,2608809,2606399,"609C5BB09B184642E0534701000A17FD","707.2171","EB","2171.  Stukken betreffende de organisatie van de evacuatie van de burgerbevolking in tijden van oorlogsgevaar, met tekening, 1939-1940","3.1.2.12.2.7. Getroffenen bij rampen","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2606833,2606831,2606399,"609C5BB08DD34642E0534701000A17FD","707.364","EB","364.  Kwartaalverslagen van de bestuurswerkzaamheden van de burgemeester, 1943-1944","3.1.2.1.3.3. Burgemeester en wethouders","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
2607976,2607959,2606399,"609C5BB092884642E0534701000A17FD","707.1419","EB","1419.  Stukken betreffende de zuivering van het politiepersoneel, 1945-1948","3.1.2.2.3. Politie, nachtwacht e.d.","707   Gerecht Zuilen en Swesereng, gerecht Oostwaard, de gemeente Zuilen en de gemeenschapsraad voor Zuilen     Vanwege ruimtegebrek bewaren wij dit archief niet in ons eigen depot. U kunt dit archief inzien door het aan te vragen via ons aanvraagformulier: <a href=""https://hetutrechtsarchief.nl/aanvragen"">https://hetutrechtsarchief.nl/aanvragen</a> "
